"CustomerID","Recency","Frequency","Monetary","putlerSegment","kmeansSegment"
"12759",-0.393204785961944,-0.219485477506205,-0.059071731037985,"NeedingAttention","2"
"12762",-0.839089322767298,-0.32955625847678,-0.0238585011860197,"PotentialLoyalist","2"
"12763",0.458930106599399,-0.32955625847678,-0.170048811349236,"Hibernating","6"
"12764",2.22265116329613,-0.439627039447355,-0.0249037200465425,"Lost","5"
"12766",-0.878723503816663,0.220797646376097,0.551388102501554,"Champions","2"
"12769",1.44978463283352,-0.439627039447355,-0.0914735157141922,"Lost","5"
"12770",1.17234536548797,-0.439627039447355,-0.0663289856031196,"Lost","6"
"12772",-0.323844969125556,-0.439627039447355,-0.138790234801725,"AboutToSleep","2"
"12775",-0.740003870143886,0.110726865405521,-0.0790567027692776,"LoyalCustomers","2"
"12778",-0.720186779619204,0.110726865405521,-0.145956758562995,"PotentialLoyalist","2"
"12779",-0.700369689094521,0.771151551228973,0.23819383576853,"LoyalCustomers","1"
"12781",-0.700369689094521,-0.109414696535629,-0.148558918017839,"PotentialLoyalist","2"
"12782",-0.868814958554322,0.110726865405521,-0.00222827754464476,"LoyalCustomers","2"
"12783",-0.888632049079004,-0.109414696535629,-0.0730527430415291,"LoyalCustomers","2"
"12784",-0.759820960668569,-0.439627039447355,-0.167104294327809,"PotentialLoyalist","2"
"12785",-0.888632049079004,-0.32955625847678,-0.1996113267365,"PotentialLoyalist","2"
"12787",-0.819272232242616,-0.219485477506205,-0.179172700985883,"PotentialLoyalist","2"
"12789",-0.264393697551508,-0.439627039447355,-0.220522962411265,"AboutToSleep","2"
"12790",0.993991550765824,-0.439627039447355,-0.194142073879528,"Lost","6"
"12791",2.78743824324958,-0.439627039447355,-0.20833479109209,"Lost","5"
"12792",1.62813844755566,-0.439627039447355,-0.188139323895831,"Lost","5"
"12793",2.40100497801828,-0.32955625847678,-0.173992576957227,"Lost","5"
"12794",-0.383296240699603,-0.32955625847678,-0.125732257509499,"AboutToSleep","2"
"12795",-0.730095324881545,-0.439627039447355,-0.191291916894121,"Promising","2"
"12797",2.65862715483915,-0.219485477506205,-0.209716318798938,"Lost","5"
"12798",-0.809363686980275,-0.219485477506205,0.614223418282127,"LoyalCustomers","2"
"12802",0.904814643404754,-0.32955625847678,-0.183537457523807,"Lost","6"
"12808",-0.551741510159403,-0.219485477506205,-0.17469785773927,"AboutToSleep","2"
"12809",0.756186464469636,-0.32955625847678,-0.181386532600185,"Hibernating","6"
"12811",1.67768117386737,-0.32955625847678,-0.17431073964278,"Lost","5"
"12812",-0.472473148060674,-0.439627039447355,-0.202039283047922,"AboutToSleep","2"
"12814",0.0923139318927749,-0.439627039447355,-0.219425724556526,"Lost","6"
"12815",0.54810701396047,-0.32955625847678,-0.125363285573783,"Hibernating","6"
"12816",0.0328626603187277,-0.32955625847678,-0.175115219437048,"Hibernating","6"
"12817",1.87585207911419,-0.439627039447355,-0.214572231421784,"Lost","5"
"12818",0.855271917093048,-0.32955625847678,-0.0897460012086058,"AtRisk","6"
"12820",-0.878723503816663,-0.109414696535629,-0.115820824495306,"LoyalCustomers","2"
"12821",1.21197954653733,-0.439627039447355,-0.218603098601485,"Lost","6"
"12822",-0.214850971239802,-0.219485477506205,-0.118646786599682,"NeedingAttention","2"
"12823",-0.175216790190438,0.000656084434946162,-0.0169653795803958,"AtRisk","2"
"12824",-0.323844969125556,-0.439627039447355,-0.181778489672881,"AboutToSleep","2"
"12826",-0.888632049079004,0.330868427346672,-0.0522149017539071,"LoyalCustomers","2"
"12827",-0.858906413291981,-0.219485477506205,-0.177782705070674,"PotentialLoyalist","2"
"12828",-0.888632049079004,0.110726865405521,-0.106582009173763,"LoyalCustomers","2"
"12829",2.28210243487018,-0.219485477506205,-0.199207272223288,"Lost","5"
"12830",-0.541832964897062,0.110726865405521,0.594577174885263,"LoyalCustomers","2"
"12831",1.68758971912971,-0.439627039447355,-0.203804299619106,"Lost","5"
"12832",-0.591375691208768,-0.32955625847678,-0.183483019041488,"AboutToSleep","2"
"12833",0.528289923435788,-0.439627039447355,-0.179327548224479,"Lost","6"
"12834",1.88576062437653,-0.439627039447355,-0.192029860765555,"Lost","5"
"12836",-0.323844969125556,-0.109414696535629,0.0862693388010564,"LoyalCustomers","2"
"12837",0.805729190781342,-0.439627039447355,-0.21359717771625,"Lost","6"
"12838",-0.581467145946427,-0.32955625847678,-0.147178600055042,"AboutToSleep","2"
"12839",-0.888632049079004,1.1013638941407,0.446199647476879,"Champions","1"
"12840",0.508472832911105,0.110726865405521,0.0985373532276326,"AtRisk","6"
"12841",-0.868814958554322,2.31214248481703,0.239125338688209,"Champions","1"
"12842",-0.214850971239802,-0.32955625847678,-0.09445069582501,"NeedingAttention","2"
"12843",-0.264393697551508,0.440939208317247,-0.0264909042421512,"LoyalCustomers","2"
"12844",-0.621101326995792,-0.32955625847678,-0.190387028343576,"PotentialLoyalist","2"
"12845",1.73713244544141,-0.109414696535629,-0.186984018326619,"AtRisk","5"
"12847",-0.69046114383218,-0.439627039447355,-0.124385812380145,"PotentialLoyalist","2"
"12849",-0.601284236471109,-0.32955625847678,-0.104823041322837,"PotentialLoyalist","2"
"12851",0.0427712055810689,-0.439627039447355,-0.213466525358685,"Lost","6"
"12852",1.96502898647526,-0.32955625847678,-0.193557767502638,"Lost","5"
"12853",0.151765203466822,0.440939208317247,-0.0021823072706866,"AtRisk","6"
"12854",-0.135582609141073,0.000656084434946162,-0.073865691044158,"AtRisk","2"
"12855",2.77752969798724,-0.439627039447355,-0.225210720610948,"Lost","5"
"12856",-0.839089322767298,0.330868427346672,0.0318090810892324,"Champions","2"
"12857",1.17234536548797,-0.32955625847678,-0.0959737635858876,"AtRisk","6"
"12863",-0.393204785961944,-0.32955625847678,-0.168824550369086,"AboutToSleep","2"
"12864",0.458930106599399,-0.439627039447355,-0.212022090961157,"Lost","6"
"12865",-0.650826962782815,-0.219485477506205,-0.0425429980619165,"PotentialLoyalist","2"
"12866",1.89566916963887,-0.439627039447355,-0.169439100347264,"Lost","5"
"12867",-0.650826962782815,0.551009989287823,0.252924889084023,"LoyalCustomers","2"
"12868",0.924631733929436,0.110726865405521,-0.0354067179019349,"AtRisk","6"
"12870",2.71807842641319,-0.439627039447355,-0.231622364084062,"Lost","5"
"12871",-0.0761313375670256,-0.32955625847678,-0.183772147869804,"Hibernating","2"
"12872",2.32173661591955,-0.32955625847678,-0.157238831587574,"Lost","5"
"12873",1.88576062437653,-0.439627039447355,-0.18457541792002,"Lost","5"
"12875",0.508472832911105,-0.32955625847678,-0.188297800366581,"Hibernating","6"
"12876",-0.343662059650238,-0.32955625847678,0.0185430278201431,"NeedingAttention","2"
"12877",-0.878723503816663,0.771151551228973,-0.0440309832452996,"LoyalCustomers","1"
"12878",-0.730095324881545,-0.219485477506205,-0.128002947094223,"PotentialLoyalist","2"
"12879",-0.472473148060674,-0.109414696535629,-0.162973018391831,"NeedingAttention","2"
"12881",1.81640080754014,-0.439627039447355,-0.193769472711656,"Lost","5"
"12882",-0.819272232242616,-0.32955625847678,-0.0528294517320848,"PotentialLoyalist","2"
"12883",-0.670644053307498,-0.109414696535629,-0.144717980654228,"PotentialLoyalist","2"
"12884",-0.0364971565176608,-0.439627039447355,-0.192432705534715,"Lost","2"
"12885",-0.284210788076191,-0.109414696535629,-0.0896988211905961,"LoyalCustomers","2"
"12886",-0.244576607026826,-0.219485477506205,-0.0663725363889748,"NeedingAttention","2"
"12888",1.21197954653733,-0.109414696535629,-0.191861706342392,"AtRisk","6"
"12890",-0.670644053307498,-0.439627039447355,-0.18379271351868,"Promising","2"
"12891",0.924631733929436,-0.219485477506205,-0.189777317341604,"Lost","6"
"12893",-0.611192781733451,-0.439627039447355,-0.207059720861776,"Promising","2"
"12895",-0.492290238585356,-0.219485477506205,-0.187805434537608,"AboutToSleep","2"
"12897",1.11289409391392,-0.32955625847678,-0.203628886731634,"Lost","6"
"12901",-0.829180777504957,3.19270873258163,1.74401548544747,"Champions","1"
"12902",1.70740680965439,-0.439627039447355,-0.213043114940649,"Lost","5"
"12904",-0.730095324881545,-0.32955625847678,-0.168173708069363,"PotentialLoyalist","2"
"12906",-0.799455141717934,0.000656084434946162,0.123402432462801,"LoyalCustomers","2"
"12908",0.835454826568365,-0.219485477506205,-0.186269059592164,"Hibernating","6"
"12909",-0.52201587437238,0.330868427346672,0.0277140974747998,"LoyalCustomers","2"
"12910",-0.680552598569839,0.330868427346672,0.142181289374718,"LoyalCustomers","2"
"12912",-0.888632049079004,0.000656084434946162,-0.0287240917612775,"LoyalCustomers","2"
"12913",-0.868814958554322,0.000656084434946162,0.0706358164231209,"LoyalCustomers","2"
"12915",0.558015559222811,-0.32955625847678,-0.185827503013355,"Hibernating","6"
"12916",0.458930106599399,0.000656084434946162,0.130968171761077,"AtRisk","6"
"12917",0.359844653975987,-0.439627039447355,-0.157961048786338,"Hibernating","6"
"12919",-0.829180777504957,0.330868427346672,-0.0723789156048263,"LoyalCustomers","2"
"12920",-0.740003870143886,-0.439627039447355,-0.209952218888987,"Promising","2"
"12921",-0.878723503816663,4.95384122811084,1.75291920166674,"Champions","3"
"12922",0.686826647633247,-0.439627039447355,-0.180779241086316,"Lost","6"
"12923",-0.27430224281385,-0.439627039447355,-0.208562222973778,"AboutToSleep","2"
"12924",-0.0364971565176608,0.000656084434946162,-0.11828144389612,"AtRisk","2"
"12925",-0.868814958554322,-0.32955625847678,-0.14585755955077,"PotentialLoyalist","2"
"12928",-0.561650055421745,0.000656084434946162,0.0197140600620251,"LoyalCustomers","2"
"12929",0.30039338240194,-0.32955625847678,-0.21710543546569,"Lost","6"
"12930",-0.135582609141073,-0.109414696535629,-0.180232436775024,"AtRisk","2"
"12931",-0.700369689094521,1.541647018023,3.82824359027659,"LoyalCustomers","3"
"12933",-0.670644053307498,-0.109414696535629,-0.156475483091058,"PotentialLoyalist","2"
"12935",-0.888632049079004,0.330868427346672,0.0310554105451285,"Champions","2"
"12936",-0.740003870143886,0.000656084434946162,-0.107284870467703,"LoyalCustomers","2"
"12937",-0.759820960668569,-0.109414696535629,-0.0478416770076224,"LoyalCustomers","2"
"12938",-0.660735508045157,-0.439627039447355,-0.216011826843106,"Promising","2"
"12939",-0.27430224281385,0.330868427346672,1.17128152015493,"LoyalCustomers","1"
"12940",-0.452656057535991,-0.109414696535629,-0.123811183955668,"NeedingAttention","2"
"12942",0.389570289763011,-0.219485477506205,-0.147085449763074,"AtRisk","6"
"12943",2.07402298436102,-0.439627039447355,-0.230273499466605,"Lost","5"
"12944",-0.561650055421745,-0.32955625847678,-0.156689607788179,"AboutToSleep","2"
"12945",1.94521189595058,-0.439627039447355,-0.173814744581652,"Lost","5"
"12947",0.508472832911105,0.661080770258398,-0.0595737748193704,"AtRisk","6"
"12948",-0.749912415406227,0.330868427346672,0.0186252904156471,"LoyalCustomers","2"
"12949",-0.611192781733451,0.551009989287823,0.271379534590129,"LoyalCustomers","2"
"12950",-0.888632049079004,-0.219485477506205,-0.0068640167501117,"PotentialLoyalist","2"
"12951",-0.829180777504957,0.330868427346672,-0.103756047069387,"LoyalCustomers","2"
"12952",-0.858906413291981,0.000656084434946162,-0.0625315990253637,"LoyalCustomers","2"
"12953",-0.819272232242616,-0.439627039447355,-0.18991643790753,"RecentCustomers","2"
"12955",-0.898540594341346,0.991293113170124,0.34290444189285,"Champions","1"
"12956",2.12356571067272,-0.439627039447355,-0.216746141482385,"Lost","5"
"12957",-0.868814958554322,0.771151551228973,0.251542151633123,"Champions","1"
"12962",-0.839089322767298,-0.32955625847678,-0.197593473658546,"PotentialLoyalist","2"
"12963",-0.829180777504957,0.330868427346672,-0.00521513560787489,"LoyalCustomers","2"
"12965",-0.0265886112553196,-0.439627039447355,-0.136438492365549,"Hibernating","2"
"12966",-0.819272232242616,-0.439627039447355,-0.210442165229857,"RecentCustomers","2"
"12967",-0.878723503816663,-0.109414696535629,-0.0852856748906109,"LoyalCustomers","2"
"12968",0.201307929778528,-0.439627039447355,-0.213373375066717,"Lost","6"
"12970",-0.839089322767298,-0.109414696535629,-0.175110380460842,"PotentialLoyalist","2"
"12971",-0.878723503816663,9.1365309049927,1.09288526663951,"Champions","3"
"12974",1.04353427707753,-0.439627039447355,-0.212302751581112,"Lost","6"
"12976",1.18225391075031,-0.439627039447355,-0.140468149801199,"Lost","6"
"12977",0.637283921321541,-0.439627039447355,-0.225072809789073,"Lost","6"
"12980",0.6273753760592,0.771151551228973,0.628137894362837,"AtRisk","6"
"12981",-0.621101326995792,-0.32955625847678,-0.184790752361193,"PotentialLoyalist","2"
"12982",1.45969317809586,-0.32955625847678,-0.184188299823531,"Lost","5"
"12984",-0.730095324881545,-0.439627039447355,-0.218024840944854,"Promising","2"
"12985",-0.908449139603687,-0.219485477506205,-0.0827609390550657,"PotentialLoyalist","2"
"12987",-0.185125335452779,-0.219485477506205,-0.16388879463884,"AtRisk","2"
"12988",1.98484607699994,-0.439627039447355,-0.165059826880722,"Lost","5"
"12989",-0.878723503816663,1.541647018023,0.599400424418717,"Champions","1"
"12990",-0.601284236471109,-0.219485477506205,-0.180280826537085,"PotentialLoyalist","2"
"12991",-0.680552598569839,-0.32955625847678,-0.168877779107354,"PotentialLoyalist","2"
"12993",-0.680552598569839,-0.109414696535629,-0.17964450116598,"PotentialLoyalist","2"
"12994",-0.868814958554322,0.000656084434946162,-0.120674317630048,"LoyalCustomers","2"
"12995",-0.145491154403414,-0.32955625847678,-0.20553786284495,"Lost","2"
"12997",-0.69046114383218,0.220797646376097,-0.0848997665381725,"LoyalCustomers","2"
"12999",1.03362573181519,-0.219485477506205,-0.174670033626084,"Lost","6"
"13000",0.141856658204481,-0.219485477506205,-0.165116684851144,"AtRisk","6"
"13001",-0.868814958554322,1.1013638941407,0.955477698290413,"Champions","1"
"13002",2.24246825382082,-0.439627039447355,-0.215187991144013,"Lost","5"
"13003",0.13194811294214,-0.219485477506205,-0.211788610359211,"Hibernating","6"
"13004",-0.799455141717934,1.87185936093473,0.449261509671304,"Champions","1"
"13005",0.805729190781342,-0.219485477506205,-0.173088898150733,"AtRisk","6"
"13006",-0.353570604912579,-0.439627039447355,-0.219951963218943,"AboutToSleep","2"
"13008",2.29201098013252,-0.32955625847678,-0.208229543359607,"Lost","5"
"13011",2.77752969798724,-0.439627039447355,-0.223704589266792,"Lost","5"
"13012",-0.819272232242616,0.551009989287823,-0.0705304266940869,"LoyalCustomers","2"
"13013",-0.898540594341346,1.1013638941407,0.349283422276573,"Champions","1"
"13014",-0.888632049079004,1.21143467511127,0.177311046887127,"Champions","1"
"13015",-0.383296240699603,0.000656084434946162,0.174994387028445,"LoyalCustomers","2"
"13016",-0.185125335452779,-0.219485477506205,-0.134263372560896,"AtRisk","2"
"13017",-0.839089322767298,-0.439627039447355,-0.205141066796048,"RecentCustomers","2"
"13018",-0.749912415406227,2.64235482772875,0.649996759629951,"LoyalCustomers","1"
"13021",-0.868814958554322,0.771151551228973,0.0828264072303991,"Champions","1"
"13023",-0.27430224281385,-0.32955625847678,-0.157247299795934,"AboutToSleep","2"
"13026",-0.898540594341346,0.220797646376097,-0.115647831095937,"LoyalCustomers","2"
"13027",0.211216475040869,0.110726865405521,0.606355242970969,"AtRisk","6"
"13028",-0.69046114383218,-0.219485477506205,-0.150015449855882,"PotentialLoyalist","2"
"13029",-0.611192781733451,-0.219485477506205,-0.0789042750187847,"PotentialLoyalist","2"
"13030",-0.799455141717934,-0.32955625847678,-0.133103228015478,"PotentialLoyalist","2"
"13032",-0.531924419634721,-0.219485477506205,-0.109266431224111,"NeedingAttention","2"
"13033",2.62890151905212,-0.439627039447355,-0.206768172545357,"Lost","5"
"13034",-0.373387695437262,-0.32955625847678,-0.152061127047021,"AboutToSleep","2"
"13035",-0.343662059650238,-0.219485477506205,-0.122560308606385,"NeedingAttention","2"
"13037",0.458930106599399,-0.219485477506205,-0.123232926299036,"AtRisk","6"
"13038",-0.11576551861639,-0.219485477506205,-0.119919437341893,"AtRisk","2"
"13040",-0.829180777504957,-0.32955625847678,-0.147921382902682,"PotentialLoyalist","2"
"13043",1.59841281176864,-0.32955625847678,-0.172771945209232,"Lost","5"
"13044",1.9749375317376,-0.439627039447355,-0.162017320591121,"Lost","5"
"13045",0.0724968413680925,-0.439627039447355,-0.192888779042142,"Lost","6"
"13046",-0.611192781733451,-0.32955625847678,-0.153689442540382,"PotentialLoyalist","2"
"13047",-0.452656057535991,1.21143467511127,0.14388218951117,"LoyalCustomers","1"
"13048",-0.76972950593091,0.000656084434946162,-0.0113509574372403,"LoyalCustomers","2"
"13049",-0.27430224281385,-0.32955625847678,-0.150378373071341,"AboutToSleep","2"
"13050",-0.819272232242616,2.53228404675818,0.457418813810777,"Champions","1"
"13052",1.19216245601265,-0.439627039447355,-0.187702606293228,"Lost","6"
"13055",-0.27430224281385,-0.109414696535629,-0.0844134494294571,"LoyalCustomers","2"
"13058",-0.670644053307498,-0.219485477506205,-0.196987391888729,"PotentialLoyalist","2"
"13059",1.55877863071927,-0.439627039447355,-0.207633139542202,"Lost","5"
"13060",1.59841281176864,-0.439627039447355,-0.192616586630547,"Lost","5"
"13061",-0.19503388071512,-0.439627039447355,-0.199744398582168,"Lost","2"
"13062",0.984083005503483,-0.439627039447355,-0.187844146347257,"Lost","6"
"13064",-0.789546596455592,-0.109414696535629,-0.0943902086224335,"LoyalCustomers","2"
"13065",2.78743824324958,-0.439627039447355,-0.204916054402463,"Lost","5"
"13066",-0.670644053307498,-0.219485477506205,-0.177691974266809,"PotentialLoyalist","2"
"13067",-0.095948428091708,-0.439627039447355,-0.215852140628304,"Lost","2"
"13068",-0.809363686980275,-0.32955625847678,-0.188204650074614,"PotentialLoyalist","2"
